primary_label,common_name,scientific_name,species_rank,filename,dataset,duration_secs,duration_mins,duration_hrs,species_total_files,species_train_files,species_test_files,species_total_duration_hrs,species_train_duration_hrs,species_test_duration_hrs,total_files,train_files,test_files,total_duration_hrs,train_duration_hrs,test_duration_hrs,filename_npy,type,secondary_labels,rating,latitude,longitude,author,url,license,class_weight_file,class_weight_duration,class_weight_combined,orig_index
eaywag1,Western Yellow Wagtail,Motacilla flava,2,eaywag1/XC675596.ogg,train,30.406031746031747,0.5067671957671958,0.0084461199294532,498,348,150,4.649309498614261,3.2290259763164526,1.420283522297808,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,eaywag1/XC675596.npy,"['adult', 'call', 'male']",[],2.5,66.5187,66.6791,Alexander Hellquist,http://xeno-canto.org/675596,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9397590361445785,1.5419323815963504,1.203762804180749,6142
eaywag1,Western Yellow Wagtail,Motacilla flava,2,eaywag1/XC675599.ogg,train,28.917006802721087,0.4819501133786847,0.0080325018896447,498,348,150,4.649309498614261,3.2290259763164526,1.420283522297808,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,eaywag1/XC675599.npy,"['adult', 'call', 'male', 'song']",[],2.0,66.5187,66.6791,Alexander Hellquist,http://xeno-canto.org/675599,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9397590361445785,1.5419323815963504,1.203762804180749,6143
eaywag1,Western Yellow Wagtail,Motacilla flava,2,eaywag1/XC675614.ogg,train,15.229024943310655,0.2538170823885109,0.0042302847064751,498,348,150,4.649309498614261,3.2290259763164526,1.420283522297808,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,eaywag1/XC675614.npy,"['adult', 'call', 'male']",[],3.0,66.5187,66.6791,Alexander Hellquist,http://xeno-canto.org/675614,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9397590361445785,1.5419323815963504,1.203762804180749,6144
eaywag1,Western Yellow Wagtail,Motacilla flava,2,eaywag1/XC675633.ogg,train,18.57301587301588,0.3095502645502646,0.0051591710758377,498,348,150,4.649309498614261,3.2290259763164526,1.420283522297808,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,eaywag1/XC675633.npy,"['adult', 'call', 'male']",['woosan'],3.5,66.5187,66.6791,Alexander Hellquist,http://xeno-canto.org/675633,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9397590361445785,1.5419323815963504,1.203762804180749,6145
eaywag1,Western Yellow Wagtail,Motacilla flava,2,eaywag1/XC675643.ogg,train,12.38204081632653,0.2063673469387755,0.0034394557823129,498,348,150,4.649309498614261,3.2290259763164526,1.420283522297808,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,eaywag1/XC675643.npy,"['adult', 'call', 'male']",[],4.0,66.5264,66.5723,Alexander Hellquist,http://xeno-canto.org/675643,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9397590361445785,1.5419323815963504,1.203762804180749,6147
eaywag1,Western Yellow Wagtail,Motacilla flava,2,eaywag1/XC675671.ogg,train,11.833015873015873,0.1972169312169312,0.0032869488536155,498,348,150,4.649309498614261,3.2290259763164526,1.420283522297808,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,eaywag1/XC675671.npy,"['adult', 'call', 'male']",[],4.0,66.5187,66.6791,Alexander Hellquist,http://xeno-canto.org/675671,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9397590361445785,1.5419323815963504,1.203762804180749,6148
eaywag1,Western Yellow Wagtail,Motacilla flava,2,eaywag1/XC675673.ogg,train,60.65600907029479,1.0109334845049132,0.0168488914084152,498,348,150,4.649309498614261,3.2290259763164526,1.420283522297808,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,eaywag1/XC675673.npy,"['adult', 'call', 'male', 'song']",[],2.0,66.5187,66.6791,Alexander Hellquist,http://xeno-canto.org/675673,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9397590361445785,1.5419323815963504,1.203762804180749,6149
eaywag1,Western Yellow Wagtail,Motacilla flava,2,eaywag1/XC675675.ogg,train,11.96403628117914,0.199400604686319,0.0033233434114386,498,348,150,4.649309498614261,3.2290259763164526,1.420283522297808,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,eaywag1/XC675675.npy,"['adult', 'male', 'song']",[],3.5,66.5187,66.6791,Alexander Hellquist,http://xeno-canto.org/675675,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9397590361445785,1.5419323815963504,1.203762804180749,6150
eaywag1,Western Yellow Wagtail,Motacilla flava,2,eaywag1/XC675682.ogg,train,35.657006802721085,0.594283446712018,0.0099047241118669,498,348,150,4.649309498614261,3.2290259763164526,1.420283522297808,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,eaywag1/XC675682.npy,"['call', 'male']",[],3.0,67.4613,78.7087,Alexander Hellquist,http://xeno-canto.org/675682,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9397590361445785,1.5419323815963504,1.203762804180749,6152
eaywag1,Western Yellow Wagtail,Motacilla flava,2,eaywag1/XC675716.ogg,train,25.391020408163264,0.4231836734693877,0.0070530612244897,498,348,150,4.649309498614261,3.2290259763164526,1.420283522297808,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,eaywag1/XC675716.npy,"['adult', 'call', 'male']",[],3.5,67.4613,78.7087,Alexander Hellquist,http://xeno-canto.org/675716,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9397590361445785,1.5419323815963504,1.203762804180749,6154
eaywag1,Western Yellow Wagtail,Motacilla flava,2,eaywag1/XC675717.ogg,train,18.285034013605443,0.304750566893424,0.0050791761148904,498,348,150,4.649309498614261,3.2290259763164526,1.420283522297808,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,eaywag1/XC675717.npy,"['adult', 'call', 'male']",[],3.5,67.4613,78.7087,Alexander Hellquist,http://xeno-canto.org/675717,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9397590361445785,1.5419323815963504,1.203762804180749,6155
eaywag1,Western Yellow Wagtail,Motacilla flava,2,eaywag1/XC675723.ogg,train,83.33002267573696,1.3888337112622826,0.023147228521038,498,348,150,4.649309498614261,3.2290259763164526,1.420283522297808,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,eaywag1/XC675723.npy,"['adult', 'call', 'female']",[],3.0,67.4613,78.7087,Alexander Hellquist,http://xeno-canto.org/675723,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9397590361445785,1.5419323815963504,1.203762804180749,6156
eaywag1,Western Yellow Wagtail,Motacilla flava,2,eaywag1/XC675726.ogg,train,37.92902494331066,0.6321504157218443,0.0105358402620307,498,348,150,4.649309498614261,3.2290259763164526,1.420283522297808,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,eaywag1/XC675726.npy,"['adult', 'call', 'female']",[],4.0,67.4613,78.7087,Alexander Hellquist,http://xeno-canto.org/675726,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9397590361445785,1.5419323815963504,1.203762804180749,6158
eaywag1,Western Yellow Wagtail,Motacilla flava,2,eaywag1/XC675735.ogg,train,42.10902494331066,0.7018170823885109,0.0116969513731418,498,348,150,4.649309498614261,3.2290259763164526,1.420283522297808,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,eaywag1/XC675735.npy,"['adult', 'call', 'male', 'song']",[],4.0,67.4613,78.7087,Alexander Hellquist,http://xeno-canto.org/675735,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9397590361445785,1.5419323815963504,1.203762804180749,6159
eaywag1,Western Yellow Wagtail,Motacilla flava,2,eaywag1/XC675737.ogg,train,10.318004535147391,0.1719667422524565,0.0028661123708742,498,348,150,4.649309498614261,3.2290259763164526,1.420283522297808,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,eaywag1/XC675737.npy,"['call', 'sex uncertain']",[],2.5,67.4613,78.7087,Alexander Hellquist,http://xeno-canto.org/675737,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9397590361445785,1.5419323815963504,1.203762804180749,6160
eaywag1,Western Yellow Wagtail,Motacilla flava,2,eaywag1/XC675738.ogg,train,8.150022675736961,0.1358337112622827,0.0022638951877047,498,348,150,4.649309498614261,3.2290259763164526,1.420283522297808,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,eaywag1/XC675738.npy,"['call', 'sex uncertain']",[],2.5,66.0957,76.6564,Alexander Hellquist,http://xeno-canto.org/675738,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9397590361445785,1.5419323815963504,1.203762804180749,6161
eaywag1,Western Yellow Wagtail,Motacilla flava,2,eaywag1/XC675739.ogg,train,80.3,1.3383333333333334,0.0223055555555555,498,348,150,4.649309498614261,3.2290259763164526,1.420283522297808,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,eaywag1/XC675739.npy,"['call', 'female', 'male']",[],3.0,67.4613,78.7087,Alexander Hellquist,http://xeno-canto.org/675739,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9397590361445785,1.5419323815963504,1.203762804180749,6162
eaywag1,Western Yellow Wagtail,Motacilla flava,2,eaywag1/XC675746.ogg,train,19.90503401360544,0.331750566893424,0.0055291761148904,498,348,150,4.649309498614261,3.2290259763164526,1.420283522297808,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,eaywag1/XC675746.npy,"['adult', 'call', 'female']",[],4.0,69.3585,88.2378,Alexander Hellquist,http://xeno-canto.org/675746,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9397590361445785,1.5419323815963504,1.203762804180749,6163
eaywag1,Western Yellow Wagtail,Motacilla flava,2,eaywag1/XC675876.ogg,train,11.9118820861678,0.1985313681027966,0.0033088561350466,498,348,150,4.649309498614261,3.2290259763164526,1.420283522297808,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,eaywag1/XC675876.npy,['nocturnal flight call'],[],5.0,41.4875,2.3653,Feliu López i Gelats,http://xeno-canto.org/675876,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9397590361445785,1.5419323815963504,1.203762804180749,6165
eaywag1,Western Yellow Wagtail,Motacilla flava,2,eaywag1/XC675935.ogg,train,16.666031746031745,0.2777671957671958,0.0046294532627865,498,348,150,4.649309498614261,3.2290259763164526,1.420283522297808,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,eaywag1/XC675935.npy,"['adult', 'call', 'male']",[],4.0,69.3253,87.3168,Alexander Hellquist,http://xeno-canto.org/675935,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9397590361445785,1.5419323815963504,1.203762804180749,6166
eaywag1,Western Yellow Wagtail,Motacilla flava,2,eaywag1/XC675955.ogg,train,7.86204081632653,0.1310340136054421,0.0021839002267573,498,348,150,4.649309498614261,3.2290259763164526,1.420283522297808,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,eaywag1/XC675955.npy,['call'],[],4.0,69.3585,88.2378,Alexander Hellquist,http://xeno-canto.org/675955,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9397590361445785,1.5419323815963504,1.203762804180749,6170
eaywag1,Western Yellow Wagtail,Motacilla flava,2,eaywag1/XC675961.ogg,train,7.523038548752835,0.1253839758125472,0.0020897329302091,498,348,150,4.649309498614261,3.2290259763164526,1.420283522297808,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,eaywag1/XC675961.npy,['call'],[],3.0,69.3585,88.2378,Alexander Hellquist,http://xeno-canto.org/675961,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9397590361445785,1.5419323815963504,1.203762804180749,6172
eaywag1,Western Yellow Wagtail,Motacilla flava,2,eaywag1/XC675968.ogg,train,24.476009070294783,0.407933484504913,0.0067988914084152,498,348,150,4.649309498614261,3.2290259763164526,1.420283522297808,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,eaywag1/XC675968.npy,"['adult', 'male', 'song']",[],3.0,69.3253,87.3168,Alexander Hellquist,http://xeno-canto.org/675968,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9397590361445785,1.5419323815963504,1.203762804180749,6173
eaywag1,Western Yellow Wagtail,Motacilla flava,2,eaywag1/XC675971.ogg,train,18.36403628117914,0.3060672713529856,0.0051011211892164,498,348,150,4.649309498614261,3.2290259763164526,1.420283522297808,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,eaywag1/XC675971.npy,"['adult', 'male', 'song']",[],4.0,69.3638,88.168,Alexander Hellquist,http://xeno-canto.org/675971,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9397590361445785,1.5419323815963504,1.203762804180749,6174
eaywag1,Western Yellow Wagtail,Motacilla flava,2,eaywag1/XC675980.ogg,train,20.37501133786848,0.3395835222978079,0.0056597253716301,498,348,150,4.649309498614261,3.2290259763164526,1.420283522297808,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,eaywag1/XC675980.npy,"['adult', 'male', 'song']",[],3.0,69.3585,88.2378,Alexander Hellquist,http://xeno-canto.org/675980,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9397590361445785,1.5419323815963504,1.203762804180749,6175
eaywag1,Western Yellow Wagtail,Motacilla flava,2,eaywag1/XC677332.ogg,train,28.44702947845805,0.4741171579743008,0.007901952632905,498,348,150,4.649309498614261,3.2290259763164526,1.420283522297808,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,eaywag1/XC677332.npy,"['adult', 'call', 'male', 'song']",[],3.5,47.017,89.759,Alexander Hellquist,http://xeno-canto.org/677332,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9397590361445785,1.5419323815963504,1.203762804180749,6176
eaywag1,Western Yellow Wagtail,Motacilla flava,2,eaywag1/XC677346.ogg,train,7.3920181405895695,0.1232003023431595,0.0020533383723859,498,348,150,4.649309498614261,3.2290259763164526,1.420283522297808,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,eaywag1/XC677346.npy,"['life stage uncertain', 'nocturnal flight call', 'sex uncertain']",[],5.0,41.2243,1.7254,Sergi,http://xeno-canto.org/677346,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9397590361445785,1.5419323815963504,1.203762804180749,6177
eaywag1,Western Yellow Wagtail,Motacilla flava,2,eaywag1/XC677350.ogg,train,46.05301587301587,0.7675502645502645,0.012792504409171,498,348,150,4.649309498614261,3.2290259763164526,1.420283522297808,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,eaywag1/XC677350.npy,"['flight call', 'life stage uncertain', 'sex uncertain']",[],5.0,64.191,21.113,Alan Dalton,http://xeno-canto.org/677350,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9397590361445785,1.5419323815963504,1.203762804180749,6178
eaywag1,Western Yellow Wagtail,Motacilla flava,2,eaywag1/XC677591.ogg,train,90.55201814058957,1.5092003023431595,0.0251533383723859,498,348,150,4.649309498614261,3.2290259763164526,1.420283522297808,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,eaywag1/XC677591.npy,['call'],[],4.5,46.9355,0.0328,Jack Berteau,http://xeno-canto.org/677591,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9397590361445785,1.5419323815963504,1.203762804180749,6179
eaywag1,Western Yellow Wagtail,Motacilla flava,2,eaywag1/XC679303.ogg,train,6.295510204081633,0.1049251700680272,0.0017487528344671,498,348,150,4.649309498614261,3.2290259763164526,1.420283522297808,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,eaywag1/XC679303.npy,['nocturnal flight call'],[],4.0,41.4875,2.3653,Feliu López i Gelats,http://xeno-canto.org/679303,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9397590361445785,1.5419323815963504,1.203762804180749,6180
eaywag1,Western Yellow Wagtail,Motacilla flava,2,eaywag1/XC681324.ogg,train,7.8100226757369615,0.130167044595616,0.0021694507432602,498,348,150,4.649309498614261,3.2290259763164526,1.420283522297808,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,eaywag1/XC681324.npy,['nocturnal flight call'],[],3.0,46.2018,-1.3648,Christian Kerihuel,http://xeno-canto.org/681324,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9397590361445785,1.5419323815963504,1.203762804180749,6181
eaywag1,Western Yellow Wagtail,Motacilla flava,2,eaywag1/XC685504.ogg,train,24.68575963718821,0.4114293272864701,0.0068571554547745,498,348,150,4.649309498614261,3.2290259763164526,1.420283522297808,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,eaywag1/XC685504.npy,"['adult', 'male', 'song']",[],5.0,48.0038,10.9589,Beatrix Saadi-Varchmin,http://xeno-canto.org/685504,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9397590361445785,1.5419323815963504,1.203762804180749,6182
eaywag1,Western Yellow Wagtail,Motacilla flava,2,eaywag1/XC687206.ogg,train,152.63301587301586,2.543883597883598,0.0423980599647266,498,348,150,4.649309498614261,3.2290259763164526,1.420283522297808,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,eaywag1/XC687206.npy,['flight call'],[],3.0,51.4812,-9.7785,Irish Wildlife Sounds,http://xeno-canto.org/687206,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9397590361445785,1.5419323815963504,1.203762804180749,6183
eaywag1,Western Yellow Wagtail,Motacilla flava,2,eaywag1/XC687209.ogg,train,69.04104308390022,1.150684051398337,0.0191780675233056,498,348,150,4.649309498614261,3.2290259763164526,1.420283522297808,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,eaywag1/XC687209.npy,['flight call'],[],3.0,51.4812,-9.7785,Irish Wildlife Sounds,http://xeno-canto.org/687209,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9397590361445785,1.5419323815963504,1.203762804180749,6184
eaywag1,Western Yellow Wagtail,Motacilla flava,2,eaywag1/XC687216.ogg,train,28.21201814058957,0.4702003023431595,0.0078366717057193,498,348,150,4.649309498614261,3.2290259763164526,1.420283522297808,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,eaywag1/XC687216.npy,['flight call'],[],4.0,51.4812,-9.7785,Irish Wildlife Sounds,http://xeno-canto.org/687216,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9397590361445785,1.5419323815963504,1.203762804180749,6186
eaywag1,Western Yellow Wagtail,Motacilla flava,2,eaywag1/XC687217.ogg,train,47.17700680272109,0.7862834467120181,0.0131047241118669,498,348,150,4.649309498614261,3.2290259763164526,1.420283522297808,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,eaywag1/XC687217.npy,['flight call'],[],4.0,51.4812,-9.7785,Irish Wildlife Sounds,http://xeno-canto.org/687217,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9397590361445785,1.5419323815963504,1.203762804180749,6187
eaywag1,Western Yellow Wagtail,Motacilla flava,2,eaywag1/XC687219.ogg,train,35.265034013605444,0.5877505668934241,0.009795842781557,498,348,150,4.649309498614261,3.2290259763164526,1.420283522297808,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,eaywag1/XC687219.npy,['flight call'],[],4.0,51.4812,-9.7785,Irish Wildlife Sounds,http://xeno-canto.org/687219,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9397590361445785,1.5419323815963504,1.203762804180749,6189
eaywag1,Western Yellow Wagtail,Motacilla flava,2,eaywag1/XC687527.ogg,train,15.46403628117914,0.2577339380196523,0.0042955656336608,498,348,150,4.649309498614261,3.2290259763164526,1.420283522297808,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,eaywag1/XC687527.npy,['flight call'],[],2.0,52.2003,-6.4349,Irish Wildlife Sounds,http://xeno-canto.org/687527,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9397590361445785,1.5419323815963504,1.203762804180749,6191
eaywag1,Western Yellow Wagtail,Motacilla flava,2,eaywag1/XC692230.ogg,train,48.64802721088435,0.8108004535147392,0.0135133408919123,498,348,150,4.649309498614261,3.2290259763164526,1.420283522297808,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,eaywag1/XC692230.npy,['uncertain'],[],3.0,33.5441,-7.7638,Benoit Maire,http://xeno-canto.org/692230,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9397590361445785,1.5419323815963504,1.203762804180749,6192
eaywag1,Western Yellow Wagtail,Motacilla flava,2,eaywag1/XC695502.ogg,train,15.62122448979592,0.2603537414965987,0.0043392290249433,498,348,150,4.649309498614261,3.2290259763164526,1.420283522297808,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,eaywag1/XC695502.npy,[''],[],4.5,39.3916,16.5361,Gianluca Congi,https://xeno-canto.org/695502,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9397590361445785,1.5419323815963504,1.203762804180749,6193
eaywag1,Western Yellow Wagtail,Motacilla flava,2,eaywag1/XC698245.ogg,train,56.11201814058957,0.9352003023431597,0.0155866717057193,498,348,150,4.649309498614261,3.2290259763164526,1.420283522297808,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,eaywag1/XC698245.npy,[''],[],3.5,46.8646,-2.0746,"Olivier SWIFT, Hélène CARTAUD",https://xeno-canto.org/698245,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9397590361445785,1.5419323815963504,1.203762804180749,6195
eaywag1,Western Yellow Wagtail,Motacilla flava,2,eaywag1/XC702608.ogg,train,76.85229024943311,1.2808715041572185,0.0213478584026203,498,348,150,4.649309498614261,3.2290259763164526,1.420283522297808,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,eaywag1/XC702608.npy,[''],[],2.5,53.9299,-2.9833,Chris Batty,https://xeno-canto.org/702608,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9397590361445785,1.5419323815963504,1.203762804180749,6198
eaywag1,Western Yellow Wagtail,Motacilla flava,2,eaywag1/XC706171.ogg,train,7.0790022675736965,0.1179833711262282,0.0019663895187704,498,348,150,4.649309498614261,3.2290259763164526,1.420283522297808,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,eaywag1/XC706171.npy,[''],[],5.0,41.2243,1.7254,Sergi,https://xeno-canto.org/706171,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9397590361445785,1.5419323815963504,1.203762804180749,6199
eaywag1,Western Yellow Wagtail,Motacilla flava,2,eaywag1/XC713138.ogg,train,48.48,0.8079999999999999,0.0134666666666666,498,348,150,4.649309498614261,3.2290259763164526,1.420283522297808,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,eaywag1/XC713138.npy,[''],[],3.5,37.1357,-7.6138,Nelson Conceição,https://xeno-canto.org/713138,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9397590361445785,1.5419323815963504,1.203762804180749,6200
eaywag1,Western Yellow Wagtail,Motacilla flava,2,eaywag1/XC714228.ogg,train,56.664036281179136,0.9444006046863188,0.0157400100781053,498,348,150,4.649309498614261,3.2290259763164526,1.420283522297808,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,eaywag1/XC714228.npy,[''],[],4.0,45.8257,-0.649,Manceau Lionel,https://xeno-canto.org/714228,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9397590361445785,1.5419323815963504,1.203762804180749,6202
eaywag1,Western Yellow Wagtail,Motacilla flava,2,eaywag1/XC714888.ogg,train,9.048027210884351,0.1508004535147392,0.0025133408919123,498,348,150,4.649309498614261,3.2290259763164526,1.420283522297808,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,eaywag1/XC714888.npy,[''],[],4.0,45.3353,-0.3526,Manceau Lionel,https://xeno-canto.org/714888,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9397590361445785,1.5419323815963504,1.203762804180749,6204
eaywag1,Western Yellow Wagtail,Motacilla flava,2,eaywag1/XC718146.ogg,train,47.333015873015874,0.7888835978835979,0.0131480599647266,498,348,150,4.649309498614261,3.2290259763164526,1.420283522297808,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,eaywag1/XC718146.npy,[''],[],4.5,45.7227,15.977,Branislav Oblučar,https://xeno-canto.org/718146,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9397590361445785,1.5419323815963504,1.203762804180749,6207
eaywag1,Western Yellow Wagtail,Motacilla flava,2,eaywag1/XC718377.ogg,train,8.829024943310658,0.1471504157218443,0.0024525069286974,498,348,150,4.649309498614261,3.2290259763164526,1.420283522297808,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,eaywag1/XC718377.npy,[''],[],1.5,50.5795,-1.3063,Jon Sparshott,https://xeno-canto.org/718377,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9397590361445785,1.5419323815963504,1.203762804180749,6208
eaywag1,Western Yellow Wagtail,Motacilla flava,2,eaywag1/XC718442.ogg,train,12.538820861678005,0.2089803476946334,0.0034830057949105,498,348,150,4.649309498614261,3.2290259763164526,1.420283522297808,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,eaywag1/XC718442.npy,[''],[],4.0,43.3298,4.8364,Stanislas Wroza,https://xeno-canto.org/718442,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9397590361445785,1.5419323815963504,1.203762804180749,6209
eaywag1,Western Yellow Wagtail,Motacilla flava,2,eaywag1/XC718472.ogg,train,14.88,0.248,0.0041333333333333,498,348,150,4.649309498614261,3.2290259763164526,1.420283522297808,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,eaywag1/XC718472.npy,[''],[],4.0,43.3298,4.8364,Stanislas Wroza,https://xeno-canto.org/718472,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9397590361445785,1.5419323815963504,1.203762804180749,6213
eaywag1,Western Yellow Wagtail,Motacilla flava,2,eaywag1/XC718771.ogg,train,13.766031746031748,0.2294338624338624,0.003823897707231,498,348,150,4.649309498614261,3.2290259763164526,1.420283522297808,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,eaywag1/XC718771.npy,[''],[],4.0,45.2679,68.9222,Martin Grienenberger,https://xeno-canto.org/718771,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9397590361445785,1.5419323815963504,1.203762804180749,6217
eaywag1,Western Yellow Wagtail,Motacilla flava,2,eaywag1/XC721189.ogg,train,17.88,0.298,0.0049666666666666,498,348,150,4.649309498614261,3.2290259763164526,1.420283522297808,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,eaywag1/XC721189.npy,[''],[],4.5,43.4656,4.4482,Valentin Monnoy,https://xeno-canto.org/721189,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9397590361445785,1.5419323815963504,1.203762804180749,6219
eaywag1,Western Yellow Wagtail,Motacilla flava,2,eaywag1/XC722533.ogg,train,58.10403628117914,0.968400604686319,0.0161400100781053,498,348,150,4.649309498614261,3.2290259763164526,1.420283522297808,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,eaywag1/XC722533.npy,[''],[],3.0,58.5457,31.3927,Nataliya Zueva,https://xeno-canto.org/722533,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9397590361445785,1.5419323815963504,1.203762804180749,6220
